coord_x;coord_y
1915253.94252;4225897.91011
1914243.92231;4224186.05216
1912928.26596;4224992.23193
1914771.75845;4222352.96034
1912718.73983;4223569.69925
1914260.41837;4224088.68832
1912609.46109;4223280.82763
1914903.00522;4224395.05817
1915670.718;4225255.26859
1913802.00943;4224800.17868
1912803.34967;4221816.1245
1914303.47357;4223297.54555
1914499.8682;4221717.44493
1915291.96292;4223156.9388
1915245.76901;4224043.25568
1912637.93328;4221911.21344
1912171.33054;4226267.92742
1913607.8521;4223767.17674
1913229.70598;4223023.05234
1913325.35929;4224538.28742
1913385.42197;4223232.28857
1912395.03005;4224552.74056
1913048.05465;4223024.60684
1913169.36651;4224673.37587
1913986.02681;4223185.96549
1915162.9972;4225745.19266
1913983.02327;4222732.65422
1915420.11125;4224630.76786
1914164.13536;4221316.5616
1914517.07887;4221714.75583
1915872.46546;4223132.87648
1912874.82016;4223043.28876
1915324.14614;4221757.58331
1915348.3924;4222939.14104
1913432.26694;4224400.20653
1913139.11416;4222854.25605
1913034.2886;4225774.66835
1914650.64382;4221565.24691
1912794.69997;4224994.13431
1915539.55362;4223262.65617
1914339.47798;4222549.13649
1912428.2722;4222554.17564
1914388.90815;4221394.03221
1914856.49846;4222325.0954
1915577.0829;4223198.61752
1915173.683;4222786.7237
1914374.14609;4221934.10253
1913417.31449;4225487.87063
1913017.76121;4221371.30407
1915248.31018;4222379.3563
1915149.43161;4224273.38637
1914929.24561;4222664.95089
1913335.64313;4223481.32297
1915105.05539;4224664.01238
1912920.19574;4223051.7135
1913126.2842;4221953.96729
1915683.98647;4223770.40344
1914733.07157;4225227.07512
1915157.1604;4222163.99308
1915281.42248;4224828.6108
1914746.33635;4224086.57564
1914795.12036;4225394.35806
1914535.9328;4221748.69228
1912706.15115;4221478.57848
1913574.10135;4223098.11559
1913083.93244;4222082.21539
1914315.17392;4223398.04347
1914220.79019;4222202.46313
1914401.20429;4221400.23909
1913815.10468;4221773.84656
1912567.66338;4223656.32085
1915362.98904;4224612.1713
1913545.13568;4224998.54905
1914424.45191;4223643.59589
1914755.1484;4222411.22878
1912531.96702;4223600.56771
1914719.40366;4222871.08547
1914215.76055;4222023.35161
1915280.34022;4224693.67201
1914995.53585;4222791.51964
1912912.46567;4224294.41899
1913659.53779;4223103.19924
1914268.19062;4221614.44699
1913574.50057;4223102.12884
1912496.32985;4222306.9001
1913733.79037;4223489.09733
1913698.61775;4223483.53399
1913105.39142;4225606.55318
1915173.96484;4221481.33286
1914215.64741;4222250.83448
1913629.58158;4223055.30989
1914932.19632;4224491.29205
1915848.86705;4223114.17689
1915338.46941;4225367.59065
1912834.63344;4221222.50277
1915440.81828;4224741.39805
1913413.95466;4225591.58061
1912526.57282;4221822.89187
1914782.87141;4222294.21293
1913333.66457;4225136.72209
1912551.69049;4223533.18734
1915164.20038;4221489.34158
1913043.22619;4221648.32444
1915581.61111;4222950.24725
1914910.01397;4225348.97082
1915686.50387;4222572.84688
1914040.72906;4222099.54933
1914007.83128;4221965.46839
1914487.2055;4221380.37864
1914140.6947;4221887.49489
1914947.7437;4225497.32877
1914074.63318;4224746.66012
1914288.84809;4224098.59423
1914490.53575;4224097.50831
1913198.13512;4223116.90078
1913085.30814;4221752.20558
1915320.35073;4224726.63361
1915387.70946;4223083.35843
1915343.20362;4225168.25625
1914736.09823;4221596.64008
1914891.32657;4222691.91803
1913433.31419;4225475.74675
1915678.85583;4225207.72178
1915337.38312;4221456.5964
1914220.60967;4222248.02448
1912824.02913;4221746.18259
1912964.63732;4225033.61552
1914530.18574;4224112.82948
1913217.6905;4223592.15584
1914709.26104;4221532.56977
1913382.49494;4225343.26356
1914425.37236;4221361.81232
1912416.42312;4224125.84222
1915214.64669;4222462.57915
1915617.33625;4224596.91189
1914956.01714;4224533.87108
1913613.61253;4221742.45024
1914916.25227;4222498.26812
1915391.49111;4224738.38507
1914588.46268;4224049.69262
1912406.0224;4222438.95585
1912918.03568;4221434.76934
1913477.60202;4225660.33484
1914332.25254;4221835.96598
1915126.35906;4222577.20908
1912592.1006;4222641.6249
1914760.28312;4222475.50376
1915029.28715;4224452.77073
1914783.80962;4222708.61939
1915744.94783;4223657.68011
1914235.09352;4221638.11435
1914384.56865;4221699.9127
1912478.48389;4225944.39373
1914791.7093;4225441.56427
1914468.70334;4224060.61767
1914047.35328;4224639.09772
1913015.27916;4222303.8737
1915302.37417;4221858.11602
1912949.70624;4224843.95254
1914644.46799;4223569.13133
1915867.04384;4223128.81281
1913723.84132;4221464.62747
1915428.39533;4224724.28637
1915108.80037;4221560.30333
1912505.92334;4224157.21078
1914904.59972;4223947.42711
1912918.88917;4222391.36805
1915325.07706;4225074.91701
1912750.06943;4223579.62346
1914076.19117;4222146.18156
1913651.33714;4223302.49946
1915323.25957;4225309.19627
1915027.24442;4223270.96668
1914604.2881;4221341.24961
1912596.58513;4223872.54055
1915052.4479;4224754.85169
1914927.05135;4225123.87513
1915490.10338;4224603.44462
1913367.44812;4225392.63188
1912444.00643;4223638.3401
1912924.02307;4224821.68681
1912499.01213;4222158.7323
1912376.91284;4222411.4069
1915619.19067;4222321.0554
1914376.63638;4224093.09508
1914650.33847;4221563.19942
1913579.85786;4223193.63826
1914537.17916;4223465.27146
1914204.3829;4224105.61866
1915242.67562;4222478.87668
1915433.77101;4223503.16408
1914035.08471;4224377.25427
1915258.15106;4221944.31809
1915657.91896;4222716.67355
1915012.66088;4221054.42042
1913951.96999;4221353.90193
1915714.29566;4225159.7155
1915041.32179;4222601.43658
1915129.2982;4223282.5193
1914242.1889;4222100.06949
1915072.2716;4221058.14192
1914808.75333;4222234.40381
1914300.83451;4222250.53302
1912801.66171;4221811.84766
1913067.45908;4225017.17813
1914231.12661;4222040.64218
1916103.6788;4223371.04686
1914340.20652;4222028.86234
1914280.03404;4224355.55266
1913827.996;4223672.50413
1915127.77431;4224675.57374
1914462.9832;4223660.29163
1912519.49818;4221513.42787
1913752.94722;4224621.96732
1914500.47825;4223944.06212
1916107.96006;4223230.68217
1915711.14279;4224596.46717
1913875.59004;4224657.9681
1915526.49841;4223170.62939
1912774.37918;4222013.97773
1915271.84152;4225223.72374
1914573.73242;4222307.80372
1913743.87252;4223661.42095
1912579.80778;4223050.08415
1915623.87057;4224615.3616
1915245.21563;4222637.03609
1914850.62782;4222158.56884
1913365.95804;4225436.48691
1914100.41848;4222858.11353
1914955.12751;4222675.81223
1915645.1337;4224512.69348
1912527.01354;4222261.89624
1913185.04018;4225089.0894
1914591.25644;4221561.43179
1915161.03858;4222226.36709
1912872.98446;4224972.44004
1913861.97752;4222950.54907
1914865.65266;4224726.52598
1913038.33872;4221485.00996
1912683.54122;4221217.59579
1912426.88011;4222162.45334
1914520.32216;4222008.17195
1915314.78929;4225395.2342
1913679.03023;4221603.41841
1914936.22528;4223673.03742
1913419.88589;4225501.00474
1914150.45453;4221851.57843
1914174.05563;4222594.64455
1915050.23976;4222166.12753
1913848.74625;4223291.1043
1915520.2459;4223185.02381
1915028.65789;4223312.56662
1913017.56034;4222109.6208
1914052.94586;4224342.99493
1915391.60149;4223303.38551
1915351.43791;4222632.86319
1913771.07615;4223097.02019
1915063.45335;4224663.7951
1913668.57755;4225172.97577
1915456.8849;4224687.19156
1914167.93942;4221649.89692
1914122.17522;4221984.50953
1914525.48104;4221620.84386
1913896.98431;4221722.06549
1914896.69764;4223282.48666
1914004.51886;4223710.76548
1914930.38839;4222588.48188
1914970.91747;4220524.97049
1914901.16662;4225443.65517
1912828.67916;4221453.02192
1913386.15576;4225565.55974
1915604.78372;4222569.48991
1915538.229;4223014.47637
1914475.39562;4222806.31356
1913728.69841;4224893.8478
1915626.10727;4224242.61052
1913718.72934;4223091.10548
1914174.57941;4221864.46663
1914238.42265;4221435.95014
1914571.14559;4221632.04433
1912596.77603;4223879.84428
1914980.61665;4220599.53969
1912445.92018;4222681.08658
1914072.52431;4224742.1165
1913989.51162;4221627.31102
1915293.88734;4225854.03607
1914439.91324;4223904.69593
1914990.33724;4225154.09389
1915190.60187;4225776.92044
1915004.9053;4224621.65147
1913051.93993;4221550.95449
1914653.14834;4221730.8901
1912430.63389;4222164.64254
1914947.01052;4225235.91403
1914865.25435;4221795.18759
1914910.41978;4221239.82928
1915559.33151;4222539.52006
1915395.54516;4222926.8712
1914318.64585;4221570.73237
1915449.00985;4224633.22014
1914922.5779;4224388.19623
1915145.93101;4224993.15659
1913663.60306;4225153.66204
1915550.97011;4222279.63053
1912609.438;4225844.51798
1914809.93265;4222240.18789
1914641.86569;4225371.05377
1914718.04111;4221746.96051
1914787.11808;4225446.34509
1913463.51612;4223302.97858
1913729.72988;4223316.16842
1913756.88437;4223124.34483
1913697.16755;4221570.10363
1914755.54544;4222252.58299
1915606.33059;4222650.79954
1914449.5772;4224029.13405
1915041.8905;4225093.19062
1914034.42406;4222888.95873
1915005.96147;4225559.28889
1914972.42306;4222900.61457
1912665.46408;4223081.88922
1914817.35068;4222302.58638
1915240.09352;4225099.09759
1912407.36122;4222444.84142
1913223.9849;4222804.44729
1915569.65812;4225142.39453
1914651.73982;4221572.71686
1913588.5087;4223925.21215
1913378.61055;4224954.62944
1914366.36623;4221708.73759
1913132.33475;4223584.87562
1914236.35147;4222185.73703
1914966.26067;4225286.4955
1915329.91376;4222406.34799
1914416.81961;4221297.55276
1914507.80419;4224843.21042
1915254.76243;4223228.91433
1912975.67061;4225699.05114
1914766.89857;4225378.981
1914937.14959;4222592.87957
1914033.50273;4223719.22759
1915633.13494;4222535.88581
1915603.49704;4222680.76252
1913111.62397;4223583.61953
1915153.93591;4221510.9384
1915696.98125;4224599.1836
1914688.11861;4222138.68267
1915620.71922;4225165.65932
1915602.43688;4222542.71092
1912687.92101;4223166.68956
1914774.98629;4220600.19547
1914311.77589;4222567.86244
1912922.45195;4222747.11967
1913985.77284;4221743.01655
1913176.9014;4222203.25816
1913333.47794;4224514.30915
1915386.12195;4222144.83426
1913252.54949;4222676.9777
1915006.79777;4222688.29145
1915662.33713;4225152.87429
1915294.4622;4224756.16793
1914340.62334;4224186.85761
1913089.7458;4221664.24861
1914774.07557;4225175.10301
1913522.23918;4225303.87735
1915532.57674;4224604.44673
1915697.11342;4222752.40104
1913311.57961;4222336.79148
1913002.79426;4225234.56092
1914909.46319;4222580.91901
1914647.55185;4221487.75754
1914810.20431;4222245.36612
1914730.18781;4222644.40362
1914652.71233;4222101.33294
1915011.44606;4222419.18129
1915283.20516;4225292.41779
1914919.77519;4225545.73727
1912835.03924;4221965.78672
1912687.97995;4221750.70553
1915141.91711;4221947.8313
1915614.34063;4222571.7064
1913441.57313;4225265.72944
1913625.97163;4223299.4327
1915030.79577;4222850.65802
1914770.40355;4224893.84747
1914363.91579;4222067.60884
1913133.88824;4222128.97987
1913776.37626;4223301.84727
1912520.71746;4221961.6907
1913684.53797;4221526.05838
1915626.6522;4222392.98129
1914755.26621;4224653.73616
1913577.92673;4223119.8864
1915493.81125;4222959.22886
1915664.37655;4222886.58226
1913696.94272;4225154.34027
1914261.43612;4222187.30667
1913081.34994;4221871.93526
1912922.07557;4224788.33935
1915631.75709;4223090.43554
1913553.14094;4225176.83193
1915005.42631;4222848.17399
1912529.17818;4221511.59125
1915224.48802;4222695.77827
1914061.92595;4223964.00295
1914157.33495;4222560.4557
1913927.40414;4221955.47526
1913370.28264;4223155.88396
1914857.98011;4222184.28075
1915275.64421;4225238.35119
1912596.5271;4223849.93158
1915400.19347;4224590.68689
1913222.68618;4225650.47997
1914901.66434;4221316.57668
1915111.05621;4221559.78643
1915043.973;4222709.30769
1914943.63577;4224758.91607
1915277.82804;4221487.12877
1914205.19098;4222761.62353
1912687.32785;4223037.68373
1914993.50844;4222595.03388
1914436.34472;4224242.93
1915085.36358;4222042.11709
1914147.36969;4225029.92321
1913054.70593;4223464.78309
1914235.0343;4221630.89037
1912549.83186;4221823.14687
1913547.38054;4223959.19854
1913154.22728;4224546.41949
1914593.58782;4222076.07197
1914156.65123;4221747.07123
1915281.6908;4224858.6837
1913060.17728;4221765.77512
1913233.49988;4225516.83451
1912749.57412;4222031.32821
1915598.35095;4223055.10954
1912689.43095;4222037.1422
1915675.3983;4222363.98814
1912966.56134;4222816.49331
1913791.72064;4223168.33693
1914250.6875;4224174.7526
1915590.61366;4223631.85283
1914453.8289;4224645.62706
1914406.4338;4223631.56371
1914226.89188;4221976.74802
1914148.76259;4222947.14809
1913058.95542;4222097.70692
1913734.87009;4224905.88542
1912819.04212;4224205.22398
1915043.10809;4222812.57971
1913770.9373;4225177.40918
1912856.10728;4221943.80065
1914436.78579;4222183.37427
1914399.53632;4223690.45788
1914430.83222;4221691.96473
1912631.57011;4221837.02444
1913444.72014;4224393.02065
1912591.07221;4222242.70746
1915325.63121;4222418.18187
1915732.58904;4222870.89028
1914573.63874;4225025.64916
1914464.12267;4221744.32975
1914466.35107;4222008.93412
1913829.12;4223663.61069
1912591.63808;4222292.69268
1913727.57642;4223098.84809
1913973.01182;4223177.28122
1912906.11673;4223137.45036
1915786.46356;4224521.73279
1914844.34243;4222318.76848
1913110.00086;4223017.17076
1914991.9957;4225242.8571
1913297.09599;4223017.02462
1915005.22855;4223299.19314
1915330.12014;4225392.92637
1915594.10156;4224591.52087
1912838.23139;4225551.97411
1912066.32404;4226348.55925
1914279.26953;4224085.17799
1914847.8449;4223936.02982
1913960.74789;4221695.5189
1915197.30301;4223103.30728
1912721.8655;4223067.07662
1915240.51835;4224987.58076
1912465.66936;4222434.33267
1913675.73823;4225170.26084
1913650.11379;4225153.25485
1915627.28133;4223995.57495
1912716.04696;4221910.4649
1915283.26342;4224000.61292
1914904.95216;4221304.36328
1914968.42043;4223286.73706
1915238.60804;4222653.88389
1913702.85572;4223166.17641
1912533.63358;4222104.05487
1914277.32029;4223268.32547
1914296.13611;4223891.15938
1915524.73247;4222867.32678
1912688.5251;4222719.54138
1912620.82729;4223575.26614
1913502.35135;4224771.63029
1913084.02849;4221746.11387
1912093.29512;4226333.51223
1914948.16677;4224761.52371
1913141.08074;4222845.18928
1915353.18768;4225114.7502
1913015.3814;4225699.28026
1915269.07638;4225362.57281
1913695.52097;4225144.77008
1915354.17573;4222093.83095
1914680.02847;4221747.31624
1914875.05814;4225097.38307
1912696.56326;4223206.55015
1913130.8879;4221940.17218
1912719.18469;4223561.17787
1912970.04983;4225087.23952
1914695.06379;4222654.45854
1912469.36626;4222408.42678
1915977.14401;4223343.89269
1913192.61464;4224065.7413
1915255.98883;4225056.63679
1912918.23961;4225368.8847
1914394.8649;4223912.12475
1915298.63953;4225851.75062
1912782.20942;4221455.12387
1915027.47642;4222572.54285
1913104.13214;4222777.60893
1912863.81855;4222703.52857
1915509.63343;4222942.95582
1913863.48239;4223412.84127
1915512.2353;4225120.90837
1914220.45606;4224901.80671
1913608.02427;4224431.14324
1913374.37341;4224544.87806
1915237.28389;4222904.45899
1913164.79857;4224639.02703
1914286.64393;4221549.35684
1914039.56158;4221767.74754
1914625.58064;4223914.73302
1915629.54345;4222569.82089
1914564.59634;4223244.53293
1913707.08371;4221871.30624
1914886.99362;4225304.59907
1914967.49007;4221600.39026
1912577.46572;4221502.74594
1914944.33964;4224770.08948
1915075.28263;4221317.84143
1915641.32016;4224464.63268
1915192.4061;4222543.05042
1914241.95724;4221872.47115
1916128.30771;4223249.09849
1914150.40988;4223084.37933
1913051.10119;4225032.19739
1914893.61856;4222195.31163
1913644.06765;4223132.18231
1915498.48877;4224555.19117
1915654.9351;4222526.75451
1912971.26762;4225259.98203
1913955.06273;4223199.18723
1913776.57903;4223290.24706
1914907.78046;4224803.75936
1915332.66395;4224803.21865
1912455.64351;4222717.5475
1915796.27278;4224591.33306
1914511.36695;4221725.71658
1915547.43854;4225059.17463
1914258.88609;4224045.16944
1912914.85063;4221265.16265
1914830.23776;4220671.80251
1912809.44867;4222775.95807
1914611.31561;4221336.77425
1912867.28696;4224778.12163
1914605.91624;4222058.23247
1914361.1278;4221721.88928
1912900.74448;4224776.40241
1912725.10151;4224942.84682
1912433.24028;4222648.80072
1914974.38096;4225057.95852
1913560.05666;4223020.22666
1914655.60076;4221537.65712
1914299.28141;4224073.79885
1915540.89035;4224579.64812
1915124.53399;4221653.09236
1914160.49981;4224477.80829
1914194.74602;4222290.48126
1914989.86678;4222967.21667
1914446.53068;4221299.50916
1915061.93516;4222516.92199
1915772.27033;4222901.14972
1913669.315;4221535.65582
1914298.68724;4221324.58804
1914929.04523;4225268.29626
1914885.65814;4222205.76933
1915391.06545;4224633.51585
1914713.25288;4222037.20484
1914617.101;4221573.77115
1914547.22197;4224412.14699
1914248.8217;4221671.61541
1912754.08841;4221469.68883
1912580.63657;4223166.01485
1913957.44196;4221886.50493
1913905.69123;4221737.62832
1915135.79555;4222429.17151
1912773.06423;4225646.8915
1914176.88101;4221900.50439
1912696.33615;4221480.41211
1914491.11654;4221571.64955
1913660.61007;4225173.69719
1915470.63504;4224651.82103
1913444.50336;4225568.94257
1915143.34108;4223166.83494
1913849.44059;4223666.83052
1914698.83243;4224103.72876
1915056.50045;4224658.3902
1913128.26652;4221927.84325
1914645.26559;4221670.41601
1915068.31337;4223854.04902
1914337.42367;4224021.53808
